node,year_construction,capacity_existing
BG,2018,0.0
BG,2019,0.0
BG,2020,0.0
BG,2021,0.0
BG,2022,0.0
CH,1993,1.601668145685578e-06
CH,1994,1.601668145685578e-06
CH,1995,1.601668145685578e-06
CH,1996,1.601668145685578e-06
CH,1997,1.601668145685578e-06
CH,1998,1.601668145685578e-06
CH,1999,1.601668145685578e-06
CH,2000,1.601668145685578e-06
CH,2001,1.601668145685578e-06
CH,2002,1.601668145685578e-06
CH,2003,1.601668145685578e-06
CH,2004,1.601668145685578e-06
CH,2005,1.601668145685578e-06
CH,2006,1.601668145685578e-06
CH,2007,1.601668145685578e-06
CH,2008,1.601668145685578e-06
CH,2009,1.601668145685578e-06
CH,2010,1.601668145685578e-06
CH,2011,1.601668145685578e-06
CH,2012,1.601668145685578e-06
CH,2013,1.601668145685578e-06
CH,2014,1.601668145685578e-06
CH,2015,1.601668145685578e-06
CH,2016,1.601668145685578e-06
CH,2017,1.601668145685578e-06
CH,2018,1.601668145685578e-06
CH,2019,1.601668145685578e-06
CH,2020,1.601668145685578e-06
CH,2021,1.601668145685578e-06
CH,2022,1.601668145685578e-06
CZ,1993,6.89061010955825e-05
CZ,1994,6.89061010955825e-05
CZ,1995,6.89061010955825e-05
CZ,1996,6.89061010955825e-05
CZ,1997,6.89061010955825e-05
CZ,1998,6.89061010955825e-05
CZ,1999,6.89061010955825e-05
CZ,2000,6.89061010955825e-05
CZ,2001,6.89061010955825e-05
CZ,2002,6.89061010955825e-05
CZ,2003,6.89061010955825e-05
CZ,2004,6.89061010955825e-05
CZ,2005,6.89061010955825e-05
CZ,2006,6.89061010955825e-05
CZ,2007,6.89061010955825e-05
CZ,2008,6.89061010955825e-05
CZ,2009,6.89061010955825e-05
CZ,2010,6.89061010955825e-05
CZ,2011,6.89061010955825e-05
CZ,2012,6.89061010955825e-05
CZ,2013,6.89061010955825e-05
CZ,2014,6.89061010955825e-05
CZ,2015,6.89061010955825e-05
CZ,2016,6.89061010955825e-05
CZ,2017,6.89061010955825e-05
CZ,2018,6.89061010955825e-05
CZ,2019,6.89061010955825e-05
CZ,2020,6.89061010955825e-05
CZ,2021,6.89061010955825e-05
CZ,2022,6.89061010955825e-05
DE,1993,0.0
DE,1994,0.0
DE,1995,0.0
DE,1996,0.0
DE,1997,0.0
DE,1998,0.0
DE,1999,0.0
DE,2000,0.0
DE,2001,0.0
DE,2002,0.0
DE,2003,0.0
DE,2004,0.0
DE,2005,0.0
DE,2006,0.0
DE,2007,0.0
DE,2008,0.0
DE,2009,0.0
DE,2010,0.0
DE,2011,0.0
DE,2012,0.0
DE,2013,0.0
DE,2014,0.0
DE,2015,0.0
DE,2016,0.0
DE,2017,0.0
DE,2018,0.0
DE,2019,0.0
DE,2020,0.0
DE,2021,0.0
DE,2022,0.0
DK,1993,0.0010799083010848629
DK,1994,0.0010799083010848629
DK,1995,0.0010799083010848629
DK,1996,0.0010799083010848629
DK,1997,0.0010799083010848629
DK,1998,0.0010799083010848629
DK,1999,0.0010799083010848629
DK,2000,0.0010799083010848629
DK,2001,0.0010799083010848629
DK,2002,0.0010799083010848629
DK,2003,0.0010799083010848629
DK,2004,0.0010799083010848629
DK,2005,0.0010799083010848629
DK,2006,0.0010799083010848629
DK,2007,0.0010799083010848629
DK,2008,0.0010799083010848629
DK,2009,0.0010799083010848629
DK,2010,0.0010799083010848629
DK,2011,0.0010799083010848629
DK,2012,0.0010799083010848629
DK,2013,0.0010799083010848629
DK,2014,0.0010799083010848629
DK,2015,0.0010799083010848629
DK,2016,0.0010799083010848629
DK,2017,0.0010799083010848629
DK,2018,0.0010799083010848629
DK,2019,0.0010799083010848629
DK,2020,0.0010799083010848629
DK,2021,0.0010799083010848629
DK,2022,0.0010799083010848629
EE,1993,0.0
EE,1994,0.0
EE,1995,0.0
EE,1996,0.0
EE,1997,0.0
EE,1998,0.0
EE,1999,0.0
EE,2000,0.0
EE,2001,0.0
EE,2002,0.0
EE,2003,0.0
EE,2004,0.0
EE,2005,0.0
EE,2006,0.0
EE,2007,0.0
EE,2008,0.0
EE,2009,0.0
EE,2010,0.0
EE,2011,0.0
EE,2012,0.0
EE,2013,0.0
EE,2014,0.0
EE,2015,0.0
EE,2016,0.0
EE,2017,0.0
EE,2018,0.0
EE,2019,0.0
EE,2020,0.0
EE,2021,0.0
EE,2022,0.0
EL,1993,0.0
EL,1994,0.0
EL,1995,0.0
EL,1996,0.0
EL,1997,0.0
EL,1998,0.0
EL,1999,0.0
EL,2000,0.0
EL,2001,0.0
EL,2002,0.0
EL,2003,0.0
EL,2004,0.0
EL,2005,0.0
EL,2006,0.0
EL,2007,0.0
EL,2008,0.0
EL,2009,0.0
EL,2010,0.0
EL,2011,0.0
EL,2012,0.0
EL,2013,0.0
EL,2014,0.0
EL,2015,0.0
EL,2016,0.0
EL,2017,0.0
EL,2018,0.0
EL,2019,0.0
EL,2020,0.0
EL,2021,0.0
EL,2022,0.0
ES,1993,0.0
ES,1994,0.0
ES,1995,0.0
ES,1996,0.0
ES,1997,0.0
ES,1998,0.0
ES,1999,0.0
ES,2000,0.0
ES,2001,0.0
ES,2002,0.0
ES,2003,0.0
ES,2004,0.0
ES,2005,0.0
ES,2006,0.0
ES,2007,0.0
ES,2008,0.0
ES,2009,0.0
ES,2010,0.0
ES,2011,0.0
ES,2012,0.0
ES,2013,0.0
ES,2014,0.0
ES,2015,0.0
ES,2016,0.0
ES,2017,0.0
ES,2018,0.0
ES,2019,0.0
ES,2020,0.0
ES,2021,0.0
ES,2022,0.0
FI,1993,0.002392130141662121
FI,1994,0.002392130141662121
FI,1995,0.002392130141662121
FI,1996,0.002392130141662121
FI,1997,0.002392130141662121
FI,1998,0.002392130141662121
FI,1999,0.002392130141662121
FI,2000,0.002392130141662121
FI,2001,0.002392130141662121
FI,2002,0.002392130141662121
FI,2003,0.002392130141662121
FI,2004,0.002392130141662121
FI,2005,0.002392130141662121
FI,2006,0.002392130141662121
FI,2007,0.002392130141662121
FI,2008,0.002392130141662121
FI,2009,0.002392130141662121
FI,2010,0.002392130141662121
FI,2011,0.002392130141662121
FI,2012,0.002392130141662121
FI,2013,0.002392130141662121
FI,2014,0.002392130141662121
FI,2015,0.002392130141662121
FI,2016,0.002392130141662121
FI,2017,0.002392130141662121
FI,2018,0.002392130141662121
FI,2019,0.002392130141662121
FI,2020,0.002392130141662121
FI,2021,0.002392130141662121
FI,2022,0.002392130141662121
FR,1993,7.898012020878172e-06
FR,1994,7.898012020878172e-06
FR,1995,7.898012020878172e-06
FR,1996,7.898012020878172e-06
FR,1997,7.898012020878172e-06
FR,1998,7.898012020878172e-06
FR,1999,7.898012020878172e-06
FR,2000,7.898012020878172e-06
FR,2001,7.898012020878172e-06
FR,2002,7.898012020878172e-06
FR,2003,7.898012020878172e-06
FR,2004,7.898012020878172e-06
FR,2005,7.898012020878172e-06
FR,2006,7.898012020878172e-06
FR,2007,7.898012020878172e-06
FR,2008,7.898012020878172e-06
FR,2009,7.898012020878172e-06
FR,2010,7.898012020878172e-06
FR,2011,7.898012020878172e-06
FR,2012,7.898012020878172e-06
FR,2013,7.898012020878172e-06
FR,2014,7.898012020878172e-06
FR,2015,7.898012020878172e-06
FR,2016,7.898012020878172e-06
FR,2017,7.898012020878172e-06
FR,2018,7.898012020878172e-06
FR,2019,7.898012020878172e-06
FR,2020,7.898012020878172e-06
FR,2021,7.898012020878172e-06
FR,2022,7.898012020878172e-06
HR,1993,0.0
HR,1994,0.0
HR,1995,0.0
HR,1996,0.0
HR,1997,0.0
HR,1998,0.0
HR,1999,0.0
HR,2000,0.0
HR,2001,0.0
HR,2002,0.0
HR,2003,0.0
HR,2004,0.0
HR,2005,0.0
HR,2006,0.0
HR,2007,0.0
HR,2008,0.0
HR,2009,0.0
HR,2010,0.0
HR,2011,0.0
HR,2012,0.0
HR,2013,0.0
HR,2014,0.0
HR,2015,0.0
HR,2016,0.0
HR,2017,0.0
HR,2018,0.0
HR,2019,0.0
HR,2020,0.0
HR,2021,0.0
HR,2022,0.0
HU,1993,9.86982064294797e-05
HU,1994,9.86982064294797e-05
HU,1995,9.86982064294797e-05
HU,1996,9.86982064294797e-05
HU,1997,9.86982064294797e-05
HU,1998,9.86982064294797e-05
HU,1999,9.86982064294797e-05
HU,2000,9.86982064294797e-05
HU,2001,9.86982064294797e-05
HU,2002,9.86982064294797e-05
HU,2003,9.86982064294797e-05
HU,2004,9.86982064294797e-05
HU,2005,9.86982064294797e-05
HU,2006,9.86982064294797e-05
HU,2007,9.86982064294797e-05
HU,2008,9.86982064294797e-05
HU,2009,9.86982064294797e-05
HU,2010,9.86982064294797e-05
HU,2011,9.86982064294797e-05
HU,2012,9.86982064294797e-05
HU,2013,9.86982064294797e-05
HU,2014,9.86982064294797e-05
HU,2015,9.86982064294797e-05
HU,2016,9.86982064294797e-05
HU,2017,9.86982064294797e-05
HU,2018,9.86982064294797e-05
HU,2019,9.86982064294797e-05
HU,2020,9.86982064294797e-05
HU,2021,9.86982064294797e-05
HU,2022,9.86982064294797e-05
IE,1993,0.0
IE,1994,0.0
IE,1995,0.0
IE,1996,0.0
IE,1997,0.0
IE,1998,0.0
IE,1999,0.0
IE,2000,0.0
IE,2001,0.0
IE,2002,0.0
IE,2003,0.0
IE,2004,0.0
IE,2005,0.0
IE,2006,0.0
IE,2007,0.0
IE,2008,0.0
IE,2009,0.0
IE,2010,0.0
IE,2011,0.0
IE,2012,0.0
IE,2013,0.0
IE,2014,0.0
IE,2015,0.0
IE,2016,0.0
IE,2017,0.0
IE,2018,0.0
IE,2019,0.0
IE,2020,0.0
IE,2021,0.0
IE,2022,0.0
IT,1993,0.0
IT,1994,0.0
IT,1995,0.0
IT,1996,0.0
IT,1997,0.0
IT,1998,0.0
IT,1999,0.0
IT,2000,0.0
IT,2001,0.0
IT,2002,0.0
IT,2003,0.0
IT,2004,0.0
IT,2005,0.0
IT,2006,0.0
IT,2007,0.0
IT,2008,0.0
IT,2009,0.0
IT,2010,0.0
IT,2011,0.0
IT,2012,0.0
IT,2013,0.0
IT,2014,0.0
IT,2015,0.0
IT,2016,0.0
IT,2017,0.0
IT,2018,0.0
IT,2019,0.0
IT,2020,0.0
IT,2021,0.0
IT,2022,0.0
LT,1993,1.5662298118058072e-06
LT,1994,1.5662298118058072e-06
LT,1995,1.5662298118058072e-06
LT,1996,1.5662298118058072e-06
LT,1997,1.5662298118058072e-06
LT,1998,1.5662298118058072e-06
LT,1999,1.5662298118058072e-06
LT,2000,1.5662298118058072e-06
LT,2001,1.5662298118058072e-06
LT,2002,1.5662298118058072e-06
LT,2003,1.5662298118058072e-06
LT,2004,1.5662298118058072e-06
LT,2005,1.5662298118058072e-06
LT,2006,1.5662298118058072e-06
LT,2007,1.5662298118058072e-06
LT,2008,1.5662298118058072e-06
LT,2009,1.5662298118058072e-06
LT,2010,1.5662298118058072e-06
LT,2011,1.5662298118058072e-06
LT,2012,1.5662298118058072e-06
LT,2013,1.5662298118058072e-06
LT,2014,1.5662298118058072e-06
LT,2015,1.5662298118058072e-06
LT,2016,1.5662298118058072e-06
LT,2017,1.5662298118058072e-06
LT,2018,1.5662298118058072e-06
LT,2019,1.5662298118058072e-06
LT,2020,1.5662298118058072e-06
LT,2021,1.5662298118058072e-06
LT,2022,1.5662298118058072e-06
LU,1993,0.0
LU,1994,0.0
LU,1995,0.0
LU,1996,0.0
LU,1997,0.0
LU,1998,0.0
LU,1999,0.0
LU,2000,0.0
LU,2001,0.0
LU,2002,0.0
LU,2003,0.0
LU,2004,0.0
LU,2005,0.0
LU,2006,0.0
LU,2007,0.0
LU,2008,0.0
LU,2009,0.0
LU,2010,0.0
LU,2011,0.0
LU,2012,0.0
LU,2013,0.0
LU,2014,0.0
LU,2015,0.0
LU,2016,0.0
LU,2017,0.0
LU,2018,0.0
LU,2019,0.0
LU,2020,0.0
LU,2021,0.0
LU,2022,0.0
LV,1993,1.4108000374962752e-07
LV,1994,1.4108000374962752e-07
LV,1995,1.4108000374962752e-07
LV,1996,1.4108000374962752e-07
LV,1997,1.4108000374962752e-07
LV,1998,1.4108000374962752e-07
LV,1999,1.4108000374962752e-07
LV,2000,1.4108000374962752e-07
LV,2001,1.4108000374962752e-07
LV,2002,1.4108000374962752e-07
LV,2003,1.4108000374962752e-07
LV,2004,1.4108000374962752e-07
LV,2005,1.4108000374962752e-07
LV,2006,1.4108000374962752e-07
LV,2007,1.4108000374962752e-07
LV,2008,1.4108000374962752e-07
LV,2009,1.4108000374962752e-07
LV,2010,1.4108000374962752e-07
LV,2011,1.4108000374962752e-07
LV,2012,1.4108000374962752e-07
LV,2013,1.4108000374962752e-07
LV,2014,1.4108000374962752e-07
LV,2015,1.4108000374962752e-07
LV,2016,1.4108000374962752e-07
LV,2017,1.4108000374962752e-07
LV,2018,1.4108000374962752e-07
LV,2019,1.4108000374962752e-07
LV,2020,1.4108000374962752e-07
LV,2021,1.4108000374962752e-07
LV,2022,1.4108000374962752e-07
NL,1993,0.0
NL,1994,0.0
NL,1995,0.0
NL,1996,0.0
NL,1997,0.0
NL,1998,0.0
NL,1999,0.0
NL,2000,0.0
NL,2001,0.0
NL,2002,0.0
NL,2003,0.0
NL,2004,0.0
NL,2005,0.0
NL,2006,0.0
NL,2007,0.0
NL,2008,0.0
NL,2009,0.0
NL,2010,0.0
NL,2011,0.0
NL,2012,0.0
NL,2013,0.0
NL,2014,0.0
NL,2015,0.0
NL,2016,0.0
NL,2017,0.0
NL,2018,0.0
NL,2019,0.0
NL,2020,0.0
NL,2021,0.0
NL,2022,0.0
NO,1993,0.0009202015786207642
NO,1994,0.0009202015786207642
NO,1995,0.0009202015786207642
NO,1996,0.0009202015786207642
NO,1997,0.0009202015786207642
NO,1998,0.0009202015786207642
NO,1999,0.0009202015786207642
NO,2000,0.0009202015786207642
NO,2001,0.0009202015786207642
NO,2002,0.0009202015786207642
NO,2003,0.0009202015786207642
NO,2004,0.0009202015786207642
NO,2005,0.0009202015786207642
NO,2006,0.0009202015786207642
NO,2007,0.0009202015786207642
NO,2008,0.0009202015786207642
NO,2009,0.0009202015786207642
NO,2010,0.0009202015786207642
NO,2011,0.0009202015786207642
NO,2012,0.0009202015786207642
NO,2013,0.0009202015786207642
NO,2014,0.0009202015786207642
NO,2015,0.0009202015786207642
NO,2016,0.0009202015786207642
NO,2017,0.0009202015786207642
NO,2018,0.0009202015786207642
NO,2019,0.0009202015786207642
NO,2020,0.0009202015786207642
NO,2021,0.0009202015786207642
NO,2022,0.0009202015786207642
PL,1993,0.0
PL,1994,0.0
PL,1995,0.0
PL,1996,0.0
PL,1997,0.0
PL,1998,0.0
PL,1999,0.0
PL,2000,0.0
PL,2001,0.0
PL,2002,0.0
PL,2003,0.0
PL,2004,0.0
PL,2005,0.0
PL,2006,0.0
PL,2007,0.0
PL,2008,0.0
PL,2009,0.0
PL,2010,0.0
PL,2011,0.0
PL,2012,0.0
PL,2013,0.0
PL,2014,0.0
PL,2015,0.0
PL,2016,0.0
PL,2017,0.0
PL,2018,0.0
PL,2019,0.0
PL,2020,0.0
PL,2021,0.0
PL,2022,0.0
PT,1993,0.0
PT,1994,0.0
PT,1995,0.0
PT,1996,0.0
PT,1997,0.0
PT,1998,0.0
PT,1999,0.0
PT,2000,0.0
PT,2001,0.0
PT,2002,0.0
PT,2003,0.0
PT,2004,0.0
PT,2005,0.0
PT,2006,0.0
PT,2007,0.0
PT,2008,0.0
PT,2009,0.0
PT,2010,0.0
PT,2011,0.0
PT,2012,0.0
PT,2013,0.0
PT,2014,0.0
PT,2015,0.0
PT,2016,0.0
PT,2017,0.0
PT,2018,0.0
PT,2019,0.0
PT,2020,0.0
PT,2021,0.0
PT,2022,0.0
RO,1993,0.0
RO,1994,0.0
RO,1995,0.0
RO,1996,0.0
RO,1997,0.0
RO,1998,0.0
RO,1999,0.0
RO,2000,0.0
RO,2001,0.0
RO,2002,0.0
RO,2003,0.0
RO,2004,0.0
RO,2005,0.0
RO,2006,0.0
RO,2007,0.0
RO,2008,0.0
RO,2009,0.0
RO,2010,0.0
RO,2011,0.0
RO,2012,0.0
RO,2013,0.0
RO,2014,0.0
RO,2015,0.0
RO,2016,0.0
RO,2017,0.0
RO,2018,0.0
RO,2019,0.0
RO,2020,0.0
RO,2021,0.0
RO,2022,0.0
SE,1993,0.0013255131776985399
SE,1994,0.0013255131776985399
SE,1995,0.0013255131776985399
SE,1996,0.0013255131776985399
SE,1997,0.0013255131776985399
SE,1998,0.0013255131776985399
SE,1999,0.0013255131776985399
SE,2000,0.0013255131776985399
SE,2001,0.0013255131776985399
SE,2002,0.0013255131776985399
SE,2003,0.0013255131776985399
SE,2004,0.0013255131776985399
SE,2005,0.0013255131776985399
SE,2006,0.0013255131776985399
SE,2007,0.0013255131776985399
SE,2008,0.0013255131776985399
SE,2009,0.0013255131776985399
SE,2010,0.0013255131776985399
SE,2011,0.0013255131776985399
SE,2012,0.0013255131776985399
SE,2013,0.0013255131776985399
SE,2014,0.0013255131776985399
SE,2015,0.0013255131776985399
SE,2016,0.0013255131776985399
SE,2017,0.0013255131776985399
SE,2018,0.0013255131776985399
SE,2019,0.0013255131776985399
SE,2020,0.0013255131776985399
SE,2021,0.0013255131776985399
SE,2022,0.0013255131776985399
SI,1993,0.0
SI,1994,0.0
SI,1995,0.0
SI,1996,0.0
SI,1997,0.0
SI,1998,0.0
SI,1999,0.0
SI,2000,0.0
SI,2001,0.0
SI,2002,0.0
SI,2003,0.0
SI,2004,0.0
SI,2005,0.0
SI,2006,0.0
SI,2007,0.0
SI,2008,0.0
SI,2009,0.0
SI,2010,0.0
SI,2011,0.0
SI,2012,0.0
SI,2013,0.0
SI,2014,0.0
SI,2015,0.0
SI,2016,0.0
SI,2017,0.0
SI,2018,0.0
SI,2019,0.0
SI,2020,0.0
SI,2021,0.0
SI,2022,0.0
SK,1993,3.7751061236661756e-05
SK,1994,3.7751061236661756e-05
SK,1995,3.7751061236661756e-05
SK,1996,3.7751061236661756e-05
SK,1997,3.7751061236661756e-05
SK,1998,3.7751061236661756e-05
SK,1999,3.7751061236661756e-05
SK,2000,3.7751061236661756e-05
SK,2001,3.7751061236661756e-05
SK,2002,3.7751061236661756e-05
SK,2003,3.7751061236661756e-05
SK,2004,3.7751061236661756e-05
SK,2005,3.7751061236661756e-05
SK,2006,3.7751061236661756e-05
SK,2007,3.7751061236661756e-05
SK,2008,3.7751061236661756e-05
SK,2009,3.7751061236661756e-05
SK,2010,3.7751061236661756e-05
SK,2011,3.7751061236661756e-05
SK,2012,3.7751061236661756e-05
SK,2013,3.7751061236661756e-05
SK,2014,3.7751061236661756e-05
SK,2015,3.7751061236661756e-05
SK,2016,3.7751061236661756e-05
SK,2017,3.7751061236661756e-05
SK,2018,3.7751061236661756e-05
SK,2019,3.7751061236661756e-05
SK,2020,3.7751061236661756e-05
SK,2021,3.7751061236661756e-05
SK,2022,3.7751061236661756e-05
UK,1993,0.0
UK,1994,0.0
UK,1995,0.0
UK,1996,0.0
UK,1997,0.0
UK,1998,0.0
UK,1999,0.0
UK,2000,0.0
UK,2001,0.0
UK,2002,0.0
UK,2003,0.0
UK,2004,0.0
UK,2005,0.0
UK,2006,0.0
UK,2007,0.0
UK,2008,0.0
UK,2009,0.0
UK,2010,0.0
UK,2011,0.0
UK,2012,0.0
UK,2013,0.0
UK,2014,0.0
UK,2015,0.0
UK,2016,0.0
UK,2017,0.0
UK,2018,0.0
UK,2019,0.0
UK,2020,0.0
UK,2021,0.0
UK,2022,0.0
